"VendorName","ProductName"
"No Vendor Identified","No Product Identified"
"AIMBA","Training/Enablement"
"Anthropic",
"Anysphere","Cursor"
"Arize AI","AI Observability tool"
"Awardco","Reward and Recognition Platform"
"BrightHire",
"Bytecode IO",
"Certiverse",
"Clari","Sales Forecasting Technology"
"Claude","Claude"
"Claude","Claude Code"
"CoffeePals Technologies",
"Coveo","Coveo platform"
"Denver Tech","Warp 2.0"
"Doc Juris",
"Elevate Services",
"Enterprise Minds",
"Exafunction","Codeium"
"Exafunction","Windsurf"
"Google","Agent Space"
"Google","Custom AI API"
"Google","Custom Vertex AI Agent"
"Google","Gemini Code Assist"
"Google","Vertex AI platform"
"Google","NotebookLM"
"Hive Learning","Hive Learning"
"Imaging Business Machines (IBML)",
"Indago Technologies","AI Information Synthesizer"
"JB Academy (Josh Bersin Company)",
"Loopio",
"McKinsey & Company",
"Microsoft","Azure AI Service"
"Microsoft","Custom AI  API"
"Microsoft","Custom Copilot Agent"
"Microsoft","Github Copilot"
"Microsoft","M365 Copilot"
"Monday.com","Work Management"
"Nooks AI Dialer",
"Open AI","ChatGPT"
"Open AI","Custom ChatGPT Agent"
"Open AI","Codex"
"Open AI","Custom AI API"
"Painted Cave dba Unwrap.ai","AI VOC Tool"
"Profound",
"Qodo","Qodo Merge/Qodo Gen"
"Qualtrics","CX Platform"
"Quarks Technosoft Pvt. Ltd. (India)",
"RagaAI",
"Regology","LOA Tool for non US regions"
"Replit","AI based app builder"
"Responsive.io",
"Safebase",
"Salesforce","Einstein AI"
"Salesloft","Drift Chatbots"
"ServiceNow","Moveworks"
"Shelfflip","UserGems"
"Slack",
"Smartsheet.com",
"Wiz",
"Zoom Video Communications",
"Zscaler",
